source_id,title,curated_239_member,raw_body_present,verbatim_present,fact_sheet_present,summary_present,strict_complete_committed_git,raw_body_paths,verbatim_paths,fact_sheet_paths,summary_paths,canon_promoted
d711724e-653c-8331-9c92-ef0d540f775c,Indivia in padella ricetta,False,False,False,False,False,False,,,,,False
5d824b62-1cc8-8321-aafe-4eb2e31ed35a,Déménager Sicile vers Suisse,False,False,False,False,False,False,,,,,False
3a7244a3-5ef8-8325-ae72-99ecf4d4d707,Agent ChatGPT explication,False,False,False,False,False,False,,,,,False
f3164891-2a04-8332-ba4b-2cf32e4e008b,Traduzione richiesta cliente,False,False,False,False,False,False,,,,,False
7d472844-bf10-8324-84b9-2d9ea9319cd7,Logo Super Tania ST,False,False,False,False,False,False,,,,,False
d6073a90-4634-8332-8f1d-f5ed6b7897d5,Installation cinéma sans fil,False,False,False,False,False,False,,,,,False
4b100e6f-9e2c-8325-9220-54bd62f886d4,Format écran projection,False,False,False,False,False,False,,,,,False
649a7138-9e48-8331-ba6d-d8a06393f0d7,Genevo PRO II installation,False,False,False,False,False,False,,,,,False
ecb16c62-a9e4-832b-8145-9705084d236c,Image festive et unique,False,False,False,False,False,False,,,,,False
51f27479-0954-8325-bfe6-baf90ba52f8e,Simbolismo della luna del raccolto,False,False,False,False,False,False,,,,,False
2be3c1ce-34fc-8329-8a8a-5f7a36c972b4,Faire tout en français,False,False,False,False,False,False,,,,,False
6754f836-7ad8-8322-a837-ebc8dbc0747f,Mot français ou pas,False,False,False,False,False,False,,,,,False
aaff212e-c704-832b-b82c-76a7eb172514,Diagnostiquer douleur jambe,False,False,False,False,False,False,,,,,False
9c492164-8e18-832b-beae-781f105546f9,Traduction Dame Sicile,False,False,False,False,False,False,,,,,False
b01af7bc-6a98-8328-9aeb-28bf42762756,Consulenza tecnica su Zoom,False,False,False,False,False,False,,,,,False
9e928481-545c-8326-b9bc-e75c7d5508ed,Apology and beer offer,False,False,False,False,False,False,,,,,False
28db4948-2278-8321-ba3d-08273810e8d8,Add doors and windows,False,False,False,False,False,False,,,,,False
de43490f-d2c0-8321-9ae8-e72d6507264b,Design terrace layout,False,False,False,False,False,False,,,,,False
5a6ff0b2-47d0-8320-adc6-c1d7d441781a,Render foto realistica,False,False,False,False,False,False,,,,,False
b1688ea8-9d90-8325-bc53-98c4e7ae3bbd,Ajouter muret terrasse,False,False,False,False,False,False,,,,,False
938a6830-bb8c-8324-8702-6c249415f3f2,Traduzione per famiglia,False,False,False,False,False,False,,,,,False
69c27740-d1b0-8329-9355-06ffdcb641c3,Lista della spesa,False,False,False,False,False,False,,,,,False
bb271520-3f4c-8324-b4d3-7edeabb98923,Terrace redesign concept,False,False,False,False,False,False,,,,,False
6853a827-2230-8324-952c-28d39fe23734,Aménagement terrasse avec structure,False,False,False,False,False,False,,,,,False
42d803f4-7e4c-8326-82a5-0e864fc90cf3,Recherche outils AI architecture,False,False,False,False,False,False,,,,,False
969c8018-125c-8330-9d6b-70821f172fd3,Laghi di Berlino,False,False,False,False,False,False,,,,,False
0466c3df-bec4-832b-a264-9dd86572ed32,Proportions porte arche,False,False,False,False,False,False,,,,,False
16b97ed0-3e5c-8321-b647-a46affa0d918,Comparatif pavé terrasse 100m2,False,False,False,False,False,False,,,,,False
95c0fa37-677c-832f-ba63-bdbe54bcf0cb,Spedizione in Italia,False,False,False,False,False,False,,,,,False
7fe4a055-c558-832e-bfe7-c1b506cf2db0,Leggere e rispondere empaticamente,False,False,False,False,False,False,,,,,False
6bd86208-d0b8-8331-8556-6157f0d7ce65,Risposta empatica a Maria,False,False,False,False,False,False,,,,,False
6f20e868-37e4-8331-acc0-3f8be9105903,Messaggio di Maria,False,False,False,False,False,False,,,,,False
c22e5595-8b68-8327-99e4-ffe2b2cb7258,Super app for YouTube,False,False,False,False,False,False,,,,,False
17d7977d-98f8-8326-98ce-4129cb7380f0,3D art photo display,False,False,False,False,False,False,,,,,False
7c46be65-41a0-8331-89b3-20d5e59195c8,Package Comet browser app,False,False,False,False,False,False,,,,,False
d7f2d0da-29b4-8326-b0aa-fc36bb0313a2,Paura e visione estetica,False,False,False,False,False,False,,,,,False
4d84cb6e-b718-8325-9e87-e63be89934fd,Meditazione immaginale tempo,False,False,False,False,False,False,,,,,False
476f9f30-065c-832c-8b8e-b2412da62a3c,Track Xelsis price,False,False,False,False,False,False,,,,,False
9fa2c759-a734-8322-9525-01f8fd550eb7,Portale 18/9/9,False,False,False,False,False,False,,,,,False
16d5bd91-98a8-832c-9e2d-364222d8e9ea,Meditazione AUM gruppo chakra,False,False,False,False,False,False,,,,,False
00df1d90-f528-832f-8160-91473ef97c36,Creare libretto Eckhart Tolle,False,False,False,False,False,False,,,,,False
e75bc135-f030-832c-ba42-4a9716afea8a,Exceptional Xmas Decorations,False,False,False,False,False,False,,,,,False
f8fcab54-b3c4-8325-aeee-270251d0b88c,Meditation experience exploration,False,False,False,False,False,False,,,,,False
d37aa0d9-f9c4-832c-9149-a073604a7d91,Translate product details,False,False,False,False,False,False,,,,,False
ee2a7467-a668-832a-a071-c5090245292f,Karma e azione benefica,False,False,False,False,False,False,,,,,False
13e41b99-90e0-8330-8663-fb35e91e9e63,Perdre le couvercle solution,False,False,False,False,False,False,,,,,False
3b10e155-59fc-832f-8478-1997bfa09c00,Trasporto per Montegrotto,False,False,False,False,False,False,,,,,False
886354ce-5158-8327-87cd-47606cc88fc8,Math T-shirt joke explanation,False,False,False,False,False,False,,,,,False
f9e4408d-0458-832a-84e3-8a8abd8b9612,BTC price targets estimate,False,False,False,False,False,False,,,,,False
62912f91-6c70-8331-a065-201613175c0b,Video link issue,False,False,False,False,False,False,,,,,False
1d8bce33-29e0-8333-a6e2-4d06eaf4be9e,What is Bitmine,False,False,False,False,False,False,,,,,False
fd469320-b324-832f-8bae-b6b0694a6077,Procuration générale retrait courrier,False,False,False,False,False,False,,,,,False
1d4501cc-8b40-8331-a556-6cf5fb41e08f,Van rental and moving,False,False,False,False,False,False,,,,,False
6654ba6d-e0b8-8323-a44e-5d8f29e432e9,Estrazione del testo,False,False,False,False,False,False,,,,,False
3cf887e9-dec4-8321-8233-4509f1994107,New chat,False,False,False,False,False,False,,,,,False
5d1dcd7c-8890-8323-a88d-27e18d045929,Aligner tissu store,False,False,False,False,False,False,,,,,False
9bb3d541-b59c-8331-a08d-2ba3b1d52201,Investing in RWA Tokenization,False,False,False,False,False,False,,,,,False
b6ad1523-8650-832b-b29d-922f2092ca3f,Black Friday deal report,False,False,False,False,False,False,,,,,False
54b47fc4-6dfc-8326-9052-399d11ed42c3,Crypto future scenarios,False,False,False,False,False,False,,,,,False
9cebde2f-0d08-8333-b6be-9e8ff261dfa5,Estimation prix déménagement,False,False,False,False,False,False,,,,,False
fb26f1be-18ec-832d-b9ba-9cd4c26286de,Projector comparison table,False,False,False,False,False,False,,,,,False
cace07e8-3a80-8320-b21f-91692c49c86f,Move apps to team,False,False,False,False,False,False,,,,,False
93365534-145c-8321-8b16-a1040cbe39f0,Risposta gentile ambigua,False,False,False,False,False,False,,,,,False
1894a6c9-9ba8-8333-a50d-3fc59420eab7,AI virtual try-on apps,False,False,False,False,False,False,,,,,False
683ef8d9-d9bc-832a-a703-d4c9c7dd441c,Herpes antiviral options,False,False,False,False,False,False,,,,,False
3b2713b3-2bb4-8333-a0e4-dae292ac2a05,Come rispondere a cliente,False,False,False,False,False,False,,,,,False
1811e41a-f7f0-8326-8d7d-db5815bdadcd,Generate animated gif,False,False,False,False,False,False,,,,,False
75e19382-d650-8328-b951-1d469c5304d8,Logo design request,False,False,False,False,False,False,,,,,False
807185fe-e0a0-832b-abcf-654894ed9bfc,Alerte email vente appartement,False,False,False,False,False,False,,,,,False
766f7db5-e534-832c-bd89-234ed01a9e84,Ogma and Dagda,False,False,False,False,False,False,,,,,False
d1ce9606-2018-832f-a7f7-a079a171778f,Credito programma fedeltà,False,False,False,False,False,False,,,,,False
3305957f-66c8-8332-b658-3a7bab168840,Dimensione pallina cane,False,False,False,False,False,False,,,,,False
c123c550-3530-8325-b38e-0ed4635f1bc2,Meditazione quarto chakra,False,False,False,False,False,False,,,,,False
9b641350-6248-8321-a483-870ba18d433e,Giorgio III e la follia,False,False,False,False,False,False,,,,,False
d8a0d05d-5cf4-8323-acdf-c70e8c31f937,Remplacer télécommande garage,False,False,False,False,False,False,,,,,False
abac7923-30a0-832b-b0e9-b34a46e0a8ca,Prendre des notes et historique,False,False,False,False,False,False,,,,,False
fdb4e788-ecd8-832a-8ecc-3f84270828c5,XRP prediction discussion,False,False,False,False,False,False,,,,,False
a746db42-22ec-832c-bc29-5366803021b3,New chat,False,False,False,False,False,False,,,,,False
a3a24ec1-1eec-8333-beb9-633b84cec0b2,Amazon Prime MacBook fix,False,False,False,False,False,False,,,,,False
0521fcb6-85bc-8332-bd78-1ac34ceff84c,Replit templates et intégrations,False,False,False,False,False,False,,,,,False
927b4ff9-6d18-8325-92bd-ad78e0d2ceba,WEENECT 2g question,False,False,False,False,False,False,,,,,False
4a2502b7-2abc-832d-bdda-5e0cc79b5e49,Larghezza translation query,False,False,False,False,False,False,,,,,False
a293339a-d6cc-8325-ad75-95bf69f59d21,ChargeBox price and use,False,False,False,False,False,False,,,,,False
dddaff93-7ac4-8326-b572-1ee67bb3963d,Comprare su Amazon Italia,False,False,False,False,False,False,,,,,False
f38e373f-6630-832d-85c7-386f85dcddcb,Shipping options Sicily to Switzerland,False,False,False,False,False,False,,,,,False
25079248-6084-8326-b04f-6460b300f0e4,Summarize YouTube video,False,False,False,False,False,False,,,,,False
e131f9bc-5348-832d-ad65-5256a95c5b9d,BOJ plan impact on ETH,False,False,False,False,False,False,,,,,False
f2621d2f-82ec-8330-aae4-b669868b6d07,PPE cambiato dopo funghi,False,False,False,False,False,False,,,,,False
571a49dd-b9e4-8320-82c1-eae77ccc9ee9,Analyse ou création produit,False,False,False,False,False,False,,,,,False
3b0ed659-f038-8326-832d-015a337ebf10,Weenect tracker troubleshooting,False,False,False,False,False,False,,,,,False
e4c90ad3-4324-832b-8feb-e1540aee04ac,Flight distance estimation,False,False,False,False,False,False,,,,,False
41a2c776-dd50-8322-bcca-634d26ba92ec,Collateral placement price check,False,False,False,False,False,False,,,,,False
c011e0ed-42c0-8324-bc6f-bcf8946817a8,2026 CRASH,False,False,False,False,False,False,,,,,False
47ab4819-ab20-8333-ba9f-7d09961bd0fc,Collateral placement price,False,False,False,False,False,False,,,,,False
34a695ae-0830-8320-85ed-20ff32397b40,Screen Unknown Callers Fix,False,False,False,False,False,False,,,,,False
6cff2c72-7f60-832d-ac25-71fbcc406869,Document summary options,False,False,False,False,False,False,,,,,False
5b5b0ed0-ee58-832e-9026-bbbe2a0638a4,Mancanza opzione Condividi,False,False,False,False,False,False,,,,,False
b084a737-e978-8325-ae7d-1e70598974b3,BtC vs iShares Trust,False,False,False,False,False,False,,,,,False
0d6889c7-eab4-8330-ab0b-27d5618c597f,Simbolismo lettera M,False,False,False,False,False,False,,,,,False
c1299071-60a0-832a-a921-14a7188fdb4b,Motivo video FB non condivisibile,False,False,False,False,False,False,,,,,False
6c44efc1-6fcc-8327-9336-d3a8f8247ef8,Comparer Digitec et Galaxus,False,False,False,False,False,False,,,,,False
728581d7-0f08-8322-9acc-269b169d241f,Compare Z Fold 7 vs iPhone Fold,False,False,False,False,False,False,,,,,False
0c81360e-9d38-8333-bced-99f493cd9fe5,Periodo Covid 2019-2023,False,False,False,False,False,False,,,,,False
bf2bed43-adf0-8320-a043-92556992bfa8,Générer image Papatini,False,False,False,False,False,False,,,,,False
029ac25f-231c-832f-b2bf-850a70813f69,Résumé assurance santé ASN,False,False,False,False,False,False,,,,,False
bfe0525f-1970-832d-97d7-302c448b4d72,Best jet massage tubs,False,False,False,False,False,False,,,,,False
ee4d67f4-b9a4-8324-874e-bb4b20c5d907,Tri-fold brochure template,False,False,False,False,False,False,,,,,False
404c8978-2298-8320-9dc9-3adcfe1a2303,Store Floki coins Ledger,False,False,False,False,False,False,,,,,False
372b2128-cfe0-8329-bd3c-73eeaa5c3301,Funding round details,False,False,False,False,False,False,,,,,False
da431a15-798c-832d-8164-10a9eeb33876,Archetipo della cacciatrice,False,False,False,False,False,False,,,,,False
b04f4b46-3c38-832d-9a11-de970ba0488d,Italy tax flat rate,False,False,False,False,False,False,,,,,False
cb1d3447-e174-8328-86f8-4aff2338ff35,Sfida nome attivo spiegata,False,False,False,False,False,False,,,,,False
50218077-d598-8332-90a5-94195c8b5718,Chau in italiano,False,False,False,False,False,False,,,,,False
3b2a5d33-c464-8328-9d67-e7d98bea142c,Verifica traffico Palermo Taormina,False,False,False,False,False,False,,,,,False
49daaa41-b244-8326-a409-90bccbe5f591,Salt system retrofit feasibility,False,False,False,False,False,False,,,,,False
01f56d71-429c-832f-b1b0-82fe5ad4fdd7,Demande d'informations supplémentaires,False,False,False,False,False,False,,,,,False
707664f6-fa18-8330-8738-7615f4c517f4,Kit HomeKit pour stores,False,False,False,False,False,False,,,,,False
9b84cf2b-c38c-832a-a62f-b9803ed01e1a,Risposta diplomatica e numerologia,False,False,False,False,False,False,,,,,False
3059cec7-ad08-8322-92a0-4b50b847c183,Meditazione sul Cristo interiore,False,False,False,False,False,False,,,,,False
70ea0dd3-9748-832b-b7d5-3f0d7dedb1ec,AI news update,False,False,False,False,False,False,,,,,False
fb3dab4f-7d64-832b-a540-dc7e26fc943d,Compare Tapo D210 D235,False,False,False,False,False,False,,,,,False
a5192a61-a888-8328-ac21-3821d4c34f6e,Yoga Sciamanico artrosi,False,False,False,False,False,False,,,,,False
ef925db3-44f8-8327-96b8-9023010569dd,Richiesta chiarimenti deposito,False,False,False,False,False,False,,,,,False
b3689c1f-4dfc-8320-a56a-b0b6a0a0c28a,Riflessioni sulla realtà,False,False,False,False,False,False,,,,,False
172bd244-bb38-8325-b406-e7f5b4f0f1e7,Best price AirPods Pro,False,False,False,False,False,False,,,,,False
453ef067-a61c-8325-8f49-71dea50bec61,Provincia di San Pietro in Elda,False,False,False,False,False,False,,,,,False
84fb819b-2b38-8323-a025-2f3823c56907,Conversione CHF in euro,False,False,False,False,False,False,,,,,False
8fa26049-d79c-832a-831e-429657613081,Tabella spese mensili,False,False,False,False,False,False,,,,,False
c6a9a236-aef0-8330-9514-123745924cfa,Scrivere messaggio gruppo,False,False,False,False,False,False,,,,,False
8f022b56-b6a8-832f-ac93-470111c992e6,Seduta su Gesù e meditazione,False,False,False,False,False,False,,,,,False
0ffa793d-dab0-8324-a7f5-ee9208d3885f,Preghiera di trasformazione spirituale,False,False,False,False,False,False,,,,,False
233cf18e-1d10-8333-b656-3b83f12119ff,Speedify WiFi connection limits,False,False,False,False,False,False,,,,,False
e26d71a0-2d10-832f-96a0-3636277fb4f9,Titre italien The Chosen,False,False,False,False,False,False,,,,,False
0b7282dd-5b78-8328-81e7-471f25e737fc,Getting rid of crypto dust,False,False,False,False,False,False,,,,,False
8532b1a9-475c-832f-9b09-2e43c9735586,Applicare numerologia Musk,False,False,False,False,False,False,,,,,False
a5de89e5-4f3c-8322-a817-fe46c6d07194,New chat,False,False,False,False,False,False,,,,,False
d9e864f3-7898-8322-bb47-05a5d17f1fbd,Floki coin transfer guide,False,False,False,False,False,False,,,,,False
a423f9cf-c33c-832b-b562-cf9ce7f6de31,Translate to English,False,False,False,False,False,False,,,,,False
22e1b88a-6880-8327-bf98-f3b7589750f2,Analyse crypto prévisions 90 jours,False,False,False,False,False,False,,,,,False
0804f3b5-315c-8333-8bcf-1e0e6bb2b80f,Eclissi totale di Luna,False,False,False,False,False,False,,,,,False
c81e0c78-c17c-8329-bd56-a4355269c601,Annonce immobilière Divonne,False,False,False,False,False,False,,,,,False
659ae08f-dd08-8320-a414-1d9826a91a10,Risposta empatica Sabrina,False,False,False,False,False,False,,,,,False
4a750c6f-1ef0-832d-b95f-d75905a41222,Risposta empatica Sabrina,False,False,False,False,False,False,,,,,False
e471975b-ccd8-832d-91b5-dcff1de81528,Emails to reply to,False,False,False,False,False,False,,,,,False
7ff4f8c6-6f94-8320-9b7e-5ee7531dc9da,Storing Floki on Ledger,False,False,False,False,False,False,,,,,False
c93aa9bd-b29c-8320-880e-ce19b74dc22a,New chat,False,False,False,False,False,False,,,,,False
2de8ef1b-4230-832c-918c-62e7493fedba,Connessione Wi-Fi multipla,False,False,False,False,False,False,,,,,False
83455502-e8c0-8333-ae4c-bb0085b1717d,Unione corpo-corpo Malanga,False,False,False,False,False,False,,,,,False
29a7b911-8ab4-832e-9532-327aa77b13bd,Comic strip humour absurde,False,False,False,False,False,False,,,,,False
a91b4fbe-8fc0-8327-b612-326422311903,Frescura in italiano,False,False,False,False,False,False,,,,,False
f3328e9a-5810-8321-9380-7c382e72f77b,Aide pour eau SPA,False,False,False,False,False,False,,,,,False
dadf6e64-3e80-8320-a052-ccf6a71aa6aa,Test Nano Banana Europe,False,False,False,False,False,False,,,,,False
3cd9069d-8238-8330-b90f-8c41eb138e96,Meditazione sul Mare,False,False,False,False,False,False,,,,,False
e7b65dab-89c8-8320-b899-d3acd1a0d3f7,Valerion VisionMaster Max specs,False,False,False,False,False,False,,,,,False
02bffed3-574c-832c-93cb-043fc673dcba,Règles à 12 ans,False,False,False,False,False,False,,,,,False
5f0b5816-c864-8325-ab21-221dc63831e3,Pianta e proprietà simboliche,False,False,False,False,False,False,,,,,False
69b4a856-8920-8329-8c30-96a5cbafade3,Manifesto del cuore,False,False,False,False,False,False,,,,,False
fedbb2a8-4800-8332-898d-f30feebf5dcb,Drones for fire detection,False,False,False,False,False,False,,,,,False
246cfa1a-c9d8-8331-9d89-c34918e4d8d4,France economy and bankruptcy,False,False,False,False,False,False,,,,,False
df5c73b2-636c-8332-8a40-ceb36b0e2f3c,Installer eSIM Genedis.ch,False,False,False,False,False,False,,,,,False
3c2e42c5-cad8-8323-b0f1-87a650e1c9ff,Traduzione per post Fb,False,False,False,False,False,False,,,,,False
